-4.556066397078923913e-01,5.287667361421507506e-01,6.392733612576129154e-02,1.791436309075181144e-01,-7.488869669671563978e-01,-4.391792495551228859e-01
-4.561981499736855739e-01,5.314238674603485313e-01,6.754094456406578573e-02,1.786661611403113636e-01,-7.497340612885675659e-01,-4.381652923228737118e-01
-4.565912934365652376e-01,5.342376800625957545e-01,7.137392280447341086e-02,1.782763881505013415e-01,-7.506746027935069510e-01,-4.373922827455176687e-01
-4.567780332605000382e-01,5.371453527794135541e-01,7.534129369102848806e-02,1.779824527759959474e-01,-7.516879158736291533e-01,-4.368761565893392040e-01
-4.567550452522350923e-01,5.400819913255696658e-01,7.935480720810916822e-02,1.777902364216948083e-01,-7.527514371829497897e-01,-4.366269221276531387e-01
-4.565237159402046885e-01,5.429820663867266362e-01,8.332487126141208122e-02,1.777032919531232047e-01,-7.538412116380940331e-01,-4.366485738223299107e-01
-4.560900341763707289e-01,5.457808641150482254e-01,8.716253912140103921e-02,1.777228309475152312e-01,-7.549324429609319820e-01,-4.369391436068797985e-01
-4.554643855188373891e-01,5.484159192116265791e-01,9.078151200309192426e-02,1.778477615223757191e-01,-7.560000855230284422e-01,-4.374908760144932685e-01
-4.546612601338644311e-01,5.508284009669577319e-01,9.410011219726976961e-02,1.780747701449683640e-01,-7.570194613715687249e-01,-4.382905117461315947e-01
-4.536988857016126531e-01,5.529644230203565325e-01,9.704317977761167668e-02,1.783984406617384055e-01,-7.579668839539608349e-01,-4.393196639527062741e-01
-4.525987969351064066e-01,5.547762483061146055e-01,9.954384458146603443e-02,1.788114041761082185e-01,-7.588202684330357384e-01,-4.405552722865447302e-01
-4.513853529719868973e-01,5.562233618600503915e-01,1.015451253243262464e-01,1.793045142075483656e-01,-7.595597077935916097e-01,-4.419701213611224033e-01
-4.500852132319685950e-01,5.572733860655511018e-01,1.030013097461643934e-01,1.798670426235508824e-01,-7.601679943336414613e-01,-4.435334123071557055e-01
-4.487267815062772058e-01,5.579028156929084492e-01,1.038790738743815556e-01,1.804868929837104563e-01,-7.606310676870964294e-01,-4.452113782861669145e-01
-4.473396272017300390e-01,5.580975538204872022e-01,1.041583049120282656e-01,1.811508290171200408e-01,-7.609383732207311013e-01,-4.469679368054333413e-01
-4.459538919228975828e-01,5.578532343983276798e-01,1.038326007792953476e-01,1.818447168389779600e-01,-7.610831183613129269e-01,-4.487653732077372948e-01
-4.445996890348720143e-01,5.571753226737090614e-01,1.029094295656800551e-01,1.825537800990762183e-01,-7.610624189060470890e-01,-4.505650505916650173e-01
-4.433065035700245460e-01,5.560789906778927927e-01,1.014099434906750030e-01,1.832628674785998779e-01,-7.608773323290355384e-01,-4.523281415386655180e-01
-4.421025998561010084e-01,5.545887711271960674e-01,9.936845367745261726e-02,1.839567317841656613e-01,-7.605327801398087395e-01,-4.540163763494675653e-01
-4.410144445485002507e-01,5.527379990462093495e-01,9.683158332349783848e-02,1.846203193365876238e-01,-7.600373660862188574e-01,-4.555928010724689114e-01
-4.400661533122187663e-01,5.505680558339807185e-01,9.385712696774595187e-02,1.852390674565251860e-01,-7.594031010665448500e-01,-4.570225365606822576e-01
