-4.531678863704220461e-01,4.977551983898455545e-01,1.180228095787243525e-01,1.658578893501074791e-01,-8.331152155469844223e-01,-4.217227525502028063e-01
-4.538031365599790590e-01,5.002832086525610400e-01,1.213935967489152556e-01,1.654383259682290774e-01,-8.338491525235731672e-01,-4.207488105254006405e-01
-4.541881820843816087e-01,5.030383923049509542e-01,1.250739662880233638e-01,1.651225527649884117e-01,-8.347028592854263129e-01,-4.200669265107007666e-01
-4.543081428259547749e-01,5.059080448155435228e-01,1.289141870165000370e-01,1.649228977751782677e-01,-8.356419205529688199e-01,-4.197035115607995470e-01
-4.541591458768685641e-01,5.087747631702976836e-01,1.327574187676288098e-01,1.648467943278541237e-01,-8.366279304760944058e-01,-4.196717047606097206e-01
-4.537483148848826531e-01,5.115212280935022005e-01,1.364460587019220572e-01,1.648965982026794064e-01,-8.376200553392240122e-01,-4.199711193474841564e-01
-4.530933136770265435e-01,5.140349886521941025e-01,1.398282221309237183e-01,1.650696146015004084e-01,-8.385767770358739659e-01,-4.205881319578799737e-01
-4.522214890957441114e-01,5.162130604006729406e-01,1.427640928482345473e-01,1.653583137510865608e-01,-8.394577357213798274e-01,-4.214966589915499218e-01
-4.511686688298146564e-01,5.179661523879718343e-01,1.451318649508785974e-01,1.657507096197197716e-01,-8.402255742085923407e-01,-4.226593538371098413e-01
-4.499776756065978489e-01,5.192223485137336114e-01,1.468329981281506491e-01,1.662308755087052170e-01,-8.408476779190237060e-01,-4.240291564043909833e-01
-4.486966206501463716e-01,5.199300861211405556e-01,1.477965251301696092e-01,1.667795721292973377e-01,-8.412977045642006102e-01,-4.255511295861373333e-01
-4.473770382819175495e-01,5.200603003665290602e-01,1.479821859388648075e-01,1.673749668931996670e-01,-8.415568081874428286e-01,-4.271645229625175011e-01
-4.460719214165589364e-01,5.196076369123775462e-01,1.473822179475055005e-01,1.679934262214291263e-01,-8.416144823305420353e-01,-4.288050093851911160e-01
-4.448337157227548744e-01,5.185906766154060321e-01,1.460217020899221563e-01,1.686103646161511982e-01,-8.414689749728393453e-01,-4.304070427197291826e-01
-4.437123292309133049e-01,5.170511615023630769e-01,1.439574453645990904e-01,1.692011343175086335e-01,-8.411272602725681224e-01,-4.319062835856367633e-01
-4.427532145500148175e-01,5.150522578604430635e-01,1.412754626796470792e-01,1.697419373107178497e-01,-8.406045849741240472e-01,-4.332420341000292607e-01
-4.419955824639387743e-01,5.126759359320288700e-01,1.380871971167525469e-01,1.702107374541624585e-01,-8.399236365266903315e-01,-4.343596131861008902e-01
-4.414708078703180050e-01,5.100195833349960850e-01,1.345246805325361894e-01,1.705881451874800281e-01,-8.391134021066951609e-01,-4.352125926842837500e-01
-4.412010907243937297e-01,5.071919990035782533e-01,1.307348813459972003e-01,1.708582416075403732e-01,-8.382078007920307217e-01,-4.357648037332910174e-01
-4.411984344690971227e-01,5.043089356529624201e-01,1.268735119096817687e-01,1.710093038445910651e-01,-8.372441746543740626e-01,-4.359920154646709789e-01
-4.414640008639896251e-01,5.014883721546086193e-01,1.230985753277340500e-01,1.710343908762513021e-01,-8.362617196070211145e-01,-4.358831867510500335e-01
-4.419878917961224118e-01,4.988457039702844376e-01,1.195639241847568091e-01,1.709317493303043611e-01,-8.352999257202232686e-01,-4.354411988998618810e-01
-4.427493946174898554e-01,4.964890410261829645e-01,1.164130853973677215e-01,1.707050033122312627e-01,-8.343970822629749318e-01,-4.346829942695906168e-01
-4.437177075755931455e-01,4.945147986061165790e-01,1.137735800806023434e-01,1.703631012486985230e-01,-8.335888878660575596e-01,-4.336390730526296644e-01
-4.448531366967678480e-01,4.930037577318516773e-01,1.117519378313447387e-01,1.699200059476974889e-01,-8.329071934010656708e-01,-4.323523366765602005e-01
-4.461087267865000427e-01,4.920177562529624571e-01,1.104295729660433878e-01,1.693941306325768836e-01,-8.323788961234395156e-01,-4.308763086331746095e-01
-4.474322596865878410e-01,4.915971495983643691e-01,1.098596568653014138e-01,1.688075420477651023e-01,-8.320249990582706534e-01,-4.292728079194364499e-01
-4.487685258260549759e-01,4.917591504765420063e-01,1.100650859631115974e-01,1.681849698095518597e-01,-8.318598492571109837e-01,-4.276091916954991579e-01
-4.500617537527329404e-01,4.924971203634090355e-01,1.110376091982716584e-01,1.675526767466357925e-01,-8.318905713073689867e-01,-4.259553171674433925e-01
-4.512580695521890561e-01,4.937808441534977666e-01,1.127381421602193790e-01,1.669372559894830577e-01,-8.321167166066126830e-01,-4.243803937915469060e-01
-4.523078556074970891e-01,4.955577756056671612e-01,1.150982581569968133e-01,1.663644255391156790e-01,-8.325301524077430848e-01,-4.229499029417604361e-01
-4.531678863704220461e-01,4.977551983898455545e-01,1.180228095787243525e-01,1.658578893501074791e-01,-8.331152155469844223e-01,-4.217227525502028063e-01
