-4.498800285571906699e-01,5.144328854475248569e-01,3.409234662367621738e-02,1.850739162749899525e-01,-7.345654854159946456e-01,-4.507576755332567964e-01
-4.500180974919114618e-01,5.149704179986942520e-01,3.481897362251151762e-02,1.849659506449395918e-01,-7.347288252279542409e-01,-4.505262236483179583e-01
-4.502364437555597121e-01,5.148231752877899803e-01,3.461793222369835554e-02,1.848670525549719057e-01,-7.346403378911422477e-01,-4.502570204854557390e-01
-4.504150971621170285e-01,5.155107216039139795e-01,3.554751761398122767e-02,1.847279431957666862e-01,-7.348491390491682651e-01,-4.499583408914892835e-01
-4.506017988984361011e-01,5.141005547221025873e-01,3.363694280048146190e-02,1.847357496912180042e-01,-7.343268317016513613e-01,-4.498526368439126899e-01
-4.507654001325125392e-01,5.148277137085800481e-01,3.461997983999709483e-02,1.846013593052424351e-01,-7.345517172442397325e-01,-4.495697150325626557e-01
-4.509101625730806973e-01,5.159330167815370238e-01,3.611562751572305885e-02,1.844492282440279851e-01,-7.349118747486850234e-01,-4.492745970632886499e-01
-4.512267263732008260e-01,5.137359399573543373e-01,3.313867018105054463e-02,1.844482312302140603e-01,-7.340937327022449832e-01,-4.490762075117444851e-01
-4.513559998202634205e-01,5.147358143048050838e-01,3.449099216013595814e-02,1.843115301044638832e-01,-7.344191877120482825e-01,-4.488115743417459003e-01
-4.516300041468763737e-01,5.144347396175698028e-01,3.408130685394739068e-02,1.841955554547462515e-01,-7.342678947931130518e-01,-4.484847710976319068e-01
-4.517769393288286750e-01,5.145699720632297414e-01,3.426322694129324553e-02,1.841120578489796600e-01,-7.342899315756358236e-01,-4.482808250553432239e-01
-4.518705511558485099e-01,5.159134492042368736e-01,3.608168545977030739e-02,1.839686513339759411e-01,-7.347416954693838376e-01,-4.480293413194486596e-01
-4.523149824394447904e-01,5.141186973194699084e-01,3.364823881344802814e-02,1.838740904503660956e-01,-7.340416853962370425e-01,-4.476253618255895406e-01
-4.525294090852121087e-01,5.140971629891841754e-01,3.361743527550364874e-02,1.837678621074679275e-01,-7.339978157546318549e-01,-4.473488102232264230e-01
