-4.254081336088866294e-01,6.303356250634883917e-01,2.179356335519802013e-01,1.840327989507460349e-01,-8.054012821472626982e-01,-4.640233609071103826e-01
-4.254335074239339320e-01,6.305955899110693430e-01,2.183036789311192383e-01,1.840020129019253325e-01,-8.055032838765385783e-01,-4.639642447474743858e-01
-4.257037247778825417e-01,6.298389362696813487e-01,2.172297420832978165e-01,1.839322345975888673e-01,-8.051460695796788247e-01,-4.637072061167910597e-01
-4.259596908264811077e-01,6.293544596897319154e-01,2.165415981315388372e-01,1.838490630291116923e-01,-8.049029616942914300e-01,-4.634390780835400681e-01
-4.260061990168146906e-01,6.307045815400946775e-01,2.184534128941779674e-01,1.837287745257727700e-01,-8.054474067293677653e-01,-4.632385905400685511e-01
-4.263118422179807965e-01,6.301056814104351034e-01,2.176025729089707816e-01,1.836309267240086585e-01,-8.051485601754464483e-01,-4.629205837996094863e-01
-4.265197130708529016e-01,6.297922628610993501e-01,2.171569947509297549e-01,1.835574667623850742e-01,-8.049838564712648026e-01,-4.626943295944909718e-01
-4.267222731057636054e-01,6.300257968622383631e-01,2.174860862399983219e-01,1.834464970693686081e-01,-8.050439491550823723e-01,-4.624170365225591661e-01
-4.266239494057906256e-01,6.317292928281817987e-01,2.199003366982155150e-01,1.833676677349894701e-01,-8.057592114871915401e-01,-4.623601103990655492e-01
-4.266538794438101689e-01,6.323628963155827343e-01,2.207981531326133062e-01,1.833075233103557966e-01,-8.060139950703146816e-01,-4.622559599167941347e-01
-4.267564034196844602e-01,6.328008920068427523e-01,2.214182509111852770e-01,1.832280421758532840e-01,-8.061759223474376235e-01,-4.620819273325714738e-01
-4.273874402976352016e-01,6.307175763883736686e-01,2.184605678392075312e-01,1.830875661470784121e-01,-8.052108575547053393e-01,-4.615144149720491473e-01
-4.276112242485607950e-01,6.308244333687788030e-01,2.186101297190710113e-01,1.829759794511654492e-01,-8.052155300198344801e-01,-4.612239968766503884e-01
-4.277272924110686603e-01,6.313239297904423841e-01,2.193169031569541794e-01,1.828857428212776748e-01,-8.054000015991596984e-01,-4.610266682991133180e-01
-4.273829729492302221e-01,6.335843185525169563e-01,2.225240369942518281e-01,1.828805897130094393e-01,-8.063883472199170344e-01,-4.612181285631634098e-01
-4.280758834312026195e-01,6.318408059405579147e-01,2.200465468400785163e-01,1.826864014313354101e-01,-8.055511605114233920e-01,-4.605374716587030126e-01
-4.277717546726531594e-01,6.334784319661826979e-01,2.223707018890801468e-01,1.827081389680109968e-01,-8.062769053142002651e-01,-4.607445191824068864e-01
-4.284010543425109674e-01,6.321699097741595441e-01,2.205103564951622630e-01,1.825115984067186004e-01,-8.056295146274726759e-01,-4.600972523383120572e-01
-4.283734536203933629e-01,6.324713906099206362e-01,2.214042228517301147e-01,1.824212718387125953e-01,-8.062166550089936434e-01,-4.599827450667814954e-01
-4.283481019577202176e-01,6.328732121919116160e-01,2.219740796283367068e-01,1.824038289107637323e-01,-8.063861177815446757e-01,-4.599721773915743106e-01
-4.285424230349565988e-01,6.331076159370171430e-01,2.223048431184568852e-01,1.822967019477926554e-01,-8.064485737880547900e-01,-4.597052513659464212e-01
-4.285921237480678769e-01,6.334848407950938176e-01,2.228393434519275740e-01,1.822462591738752691e-01,-8.065949838477197709e-01,-4.596036827551353010e-01
-4.289641742087848542e-01,6.333209069354271969e-01,2.226038446355285139e-01,1.820856378374026141e-01,-8.064628071046500146e-01,-4.591569307335216510e-01
-4.287449593929526515e-01,6.344617800123067974e-01,2.242237505003887854e-01,1.821044624216266450e-01,-8.069703184893823877e-01,-4.593105738590883003e-01
-4.287612777509410833e-01,6.349911493731766887e-01,2.249746662223788274e-01,1.820584617029198660e-01,-8.071854920606217343e-01,-4.592346538236269926e-01
-4.285698486876006186e-01,6.358450511433201280e-01,2.261880236688167400e-01,1.820851447738744133e-01,-8.075707962937078710e-01,-4.593835696750886988e-01
-4.294865886795236065e-01,6.347989465028187617e-01,2.246960479066635319e-01,1.817361520971725319e-01,-8.069801743685263151e-01,-4.583505347080151782e-01
-4.289240714532231991e-01,6.364833966105600815e-01,2.270912822598896152e-01,1.818746933588396009e-01,-8.077725291689992204e-01,-4.588750314212534098e-01
-4.290619102574630972e-01,6.367680317472779183e-01,2.274942743101771025e-01,1.817901773222982409e-01,-8.078660681231095708e-01,-4.586733527456586246e-01
-4.293583108859087005e-01,6.369280904976268864e-01,2.277191224090520105e-01,1.816412367211598655e-01,-8.078806491782175581e-01,-4.582871477084561884e-01
-4.297210437877314604e-01,6.369455042334088990e-01,2.277408910228491123e-01,1.814718731231009796e-01,-8.078248448020295402e-01,-4.578332195862844789e-01
-4.293398795730691830e-01,6.378918411155169998e-01,2.290879758896868790e-01,1.815798804965046420e-01,-8.082821430807910490e-01,-4.582089495761694775e-01
-4.295553108750702620e-01,6.379952996725424264e-01,2.292331780205212333e-01,1.814725830237761961e-01,-8.082875132474531821e-01,-4.579296408523806927e-01
