6.840143952438000124e+05,1.000000000000000000e+00,-4.229369931670680649e-01,6.550768890262412825e-01,2.171349805252125176e-01,1.898279896020885482e-01,-7.807195219943970921e-01,-4.736045275941667687e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308980046945404485e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840144003956000088e+05,1.000000000000000000e+00,-4.229369931670680649e-01,6.550860380170239194e-01,2.171459375308402717e-01,1.898279896020885482e-01,-7.807195219943970921e-01,-4.736045275941667687e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308980046945404485e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840144432225000346e+05,2.000000000000000000e+00,-4.229760274996169356e-01,6.554154016851981845e-01,2.174636906940451420e-01,1.898279896020885482e-01,-7.807017168602520263e-01,-4.736045275941667687e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308980046945404485e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840144468301000306e+05,2.000000000000000000e+00,-4.229760274996169356e-01,6.554794446206765324e-01,2.175513467390671751e-01,1.898279896020885482e-01,-7.807195219943970921e-01,-4.736045275941667687e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308980046945404485e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840144509930999484e+05,2.000000000000000000e+00,-4.229760274996169356e-01,6.555434875561547692e-01,2.176499597897169902e-01,1.898279896020885482e-01,-7.807195219943970921e-01,-4.736045275941667687e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308980046945404485e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840144549279999919e+05,2.000000000000000000e+00,-4.229890389437999110e-01,6.556166794824157540e-01,2.177595298459945317e-01,1.898279896020885482e-01,-7.807195219943970921e-01,-4.736045275941667687e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308980046945404485e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840144589654000010e+05,2.000000000000000000e+00,-4.229890389437999110e-01,6.556990203994593758e-01,2.178910139135275814e-01,1.898279896020885482e-01,-7.807195219943970921e-01,-4.736045275941667687e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308980046945404485e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840144634317000164e+05,2.000000000000000000e+00,-4.230020503879828864e-01,6.557905103072855235e-01,2.180224979810606312e-01,1.898279896020885482e-01,-7.807195219943970921e-01,-4.735661479728057732e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308980046945404485e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840144687474999810e+05,2.000000000000000000e+00,-4.230020503879828864e-01,6.559002981966769452e-01,2.181758960598491892e-01,1.898279896020885482e-01,-7.807373271285421579e-01,-4.735661479728057732e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308980046945404485e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840144741091999458e+05,2.000000000000000000e+00,-4.230150618321658618e-01,6.561564699385902255e-01,2.185374772455651038e-01,1.898279896020885482e-01,-7.807551322626873347e-01,-4.735661479728057732e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308980046945404485e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840144781362999929e+05,2.000000000000000000e+00,-4.230280732763487817e-01,6.562937048003295581e-01,2.187347033468646784e-01,1.898279896020885482e-01,-7.807729373968324005e-01,-4.735661479728057732e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308980046945404485e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840144820831000106e+05,2.000000000000000000e+00,-4.230410847205317570e-01,6.564400886528514167e-01,2.189428864537920072e-01,1.898109264120119433e-01,-7.808085476651226431e-01,-4.735661479728057732e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308980046945404485e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840144867553999647e+05,2.000000000000000000e+00,-4.230540961647147324e-01,6.565864725053732753e-01,2.191510695607193637e-01,1.898109264120119433e-01,-7.808263527992677089e-01,-4.735661479728057732e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308980046945404485e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840144912541999947e+05,2.000000000000000000e+00,-4.230671076088976523e-01,6.567420053486777709e-01,2.193702096732744466e-01,1.898109264120119433e-01,-7.808797682017030173e-01,-4.735661479728057732e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308980046945404485e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840144951790999621e+05,2.000000000000000000e+00,-4.230801190530806277e-01,6.568883892011996295e-01,2.195783927802017754e-01,1.897938632219353383e-01,-7.809153784699932599e-01,-4.735661479728057732e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840144992622999707e+05,2.000000000000000000e+00,-4.231061419414465230e-01,6.570439220445042361e-01,2.198084898983846402e-01,1.897938632219353383e-01,-7.809331836041383257e-01,-4.735661479728057732e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840145038245000178e+05,2.000000000000000000e+00,-4.231191533856294984e-01,6.572086038785913686e-01,2.200385870165674773e-01,1.897768000318587611e-01,-7.809687938724285683e-01,-4.735277683514448333e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840145092827000190e+05,2.000000000000000000e+00,-4.231581877181783691e-01,6.575471165375481597e-01,2.205206952641886875e-01,1.897426736517055790e-01,-7.810222092748638767e-01,-4.734893887300838933e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840145138337999815e+05,2.000000000000000000e+00,-4.231711991623613445e-01,6.577209473624179292e-01,2.207727063936270329e-01,1.897085472715523968e-01,-7.810756246772991851e-01,-4.734893887300838933e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840145187292000046e+05,2.000000000000000000e+00,-4.231972220507272398e-01,6.578947781872876988e-01,2.210137605174376241e-01,1.896744208913992147e-01,-7.811290400797343825e-01,-4.734893887300838933e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087425934947717998e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840145222774000140e+05,2.000000000000000000e+00,-4.232232449390931905e-01,6.580594600213748313e-01,2.212548146412482430e-01,1.896402945112460325e-01,-7.812002606163148677e-01,-4.734893887300838933e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087425934947717998e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840145262804999948e+05,2.000000000000000000e+00,-4.232362563832761104e-01,6.582241418554619639e-01,2.215068257706865884e-01,1.896061681310928504e-01,-7.812892862870403077e-01,-4.734893887300838933e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087425934947717998e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840145302015000489e+05,2.000000000000000000e+00,-4.232622792716420612e-01,6.583888236895490964e-01,2.217478798944971796e-01,1.895720417509396405e-01,-7.813783119577658587e-01,-4.734510091087229533e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087425934947717998e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840145342250999529e+05,2.000000000000000000e+00,-4.232883021600079565e-01,6.585535055236362290e-01,2.219998910239355527e-01,1.895379153707864583e-01,-7.814673376284914097e-01,-4.734510091087229533e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087425934947717998e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840145382410000311e+05,2.000000000000000000e+00,-4.233013136041909319e-01,6.587181873577233615e-01,2.222519021533738981e-01,1.895037889906332762e-01,-7.815563632992168497e-01,-4.734510091087229533e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087425934947717998e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840145422000000253e+05,2.000000000000000000e+00,-4.233273364925568272e-01,6.588920181825930200e-01,2.224929562771844893e-01,1.894696626104800941e-01,-7.816275838357972239e-01,-4.734126294873619578e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087425934947717998e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840145462877999526e+05,2.000000000000000000e+00,-4.233533593809227780e-01,6.590567000166801526e-01,2.227340104009951083e-01,1.894355362303269119e-01,-7.817166095065227749e-01,-4.733742498660010178e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087425934947717998e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840145508312999737e+05,2.000000000000000000e+00,-4.233663708251056979e-01,6.592305308415499221e-01,2.229750645248056995e-01,1.894184730402503347e-01,-7.818056351772483259e-01,-4.733742498660010178e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087425934947717998e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840145542781000258e+05,2.000000000000000000e+00,-4.233923937134716486e-01,6.593952126756370546e-01,2.232161186486162907e-01,1.893843466600971248e-01,-7.818946608479737659e-01,-4.733742498660010178e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087425934947717998e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840145582433999516e+05,2.000000000000000000e+00,-4.234184166018375439e-01,6.595507455189415502e-01,2.234352587611714014e-01,1.893672834700205476e-01,-7.820014916528443827e-01,-4.733358702446400779e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087425934947717998e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840145622576000169e+05,2.000000000000000000e+00,-4.234314280460205193e-01,6.597062783622460458e-01,2.236543988737264843e-01,1.893331570898673655e-01,-7.821083224577149995e-01,-4.733358702446400779e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087425934947717998e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840145663288000505e+05,2.000000000000000000e+00,-4.234574509343864146e-01,6.598618112055505414e-01,2.238625819806538131e-01,1.893160938997907605e-01,-7.821973481284405505e-01,-4.732974906232791379e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087425934947717998e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840145704965000041e+05,2.000000000000000000e+00,-4.234704623785693900e-01,6.599990460672898740e-01,2.240488510763256613e-01,1.892990307097141833e-01,-7.822685686650209247e-01,-4.732974906232791379e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087425934947717998e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840145743217000272e+05,2.000000000000000000e+00,-4.234834738227523654e-01,6.601362809290290956e-01,2.242351201719974818e-01,1.892819675196375784e-01,-7.823219840674562331e-01,-4.732591110019181424e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087425934947717998e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840145783120000269e+05,2.000000000000000000e+00,-4.234964852669352853e-01,6.602643667999857913e-01,2.243994752564137940e-01,1.892649043295610012e-01,-7.823753994698915415e-01,-4.731823517591962625e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087425934947717998e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840145824294999475e+05,3.000000000000000000e+00,-4.235225081553012361e-01,6.603741546893772130e-01,2.245528733352023520e-01,1.892649043295610012e-01,-7.823932046040366073e-01,-4.731823517591962625e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087425934947717998e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840145863725000527e+05,3.000000000000000000e+00,-4.235355195994841560e-01,6.604839425787686347e-01,2.246953144083631837e-01,1.892478411394843962e-01,-7.824288148723268499e-01,-4.731439721378353225e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087425934947717998e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840145954449999845e+05,4.000000000000000000e+00,-4.235485310436671313e-01,6.606760713852035671e-01,2.249473255378015291e-01,1.892307779494078190e-01,-7.824822302747621583e-01,-4.731055925164743270e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087425934947717998e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840145994133000495e+05,4.000000000000000000e+00,-4.235615424878501067e-01,6.607675612930298259e-01,2.250568955940790705e-01,1.892137147593312141e-01,-7.825178405430522899e-01,-4.731055925164743270e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087425934947717998e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840146060196999460e+05,4.000000000000000000e+00,-4.235745539320330821e-01,6.608407532192906997e-01,2.251555086447288578e-01,1.891966515692546369e-01,-7.825534508113425325e-01,-4.731055925164743270e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087443928857253272e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840146103994000005e+05,4.000000000000000000e+00,-4.235875653762160020e-01,6.609779880810300323e-01,2.253198637291451700e-01,1.891625251891014270e-01,-7.826602816162131493e-01,-4.730288332737524470e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087443928857253272e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840146144048999995e+05,4.000000000000000000e+00,-4.236005768203989774e-01,6.610328820257257432e-01,2.253856057629117227e-01,1.891625251891014270e-01,-7.826958918845033919e-01,-4.730288332737524470e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087443928857253272e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840146184600000270e+05,4.000000000000000000e+00,-4.236005768203989774e-01,6.610877759704214540e-01,2.254513477966782475e-01,1.891454619990248498e-01,-7.827315021527935235e-01,-4.729904536523915071e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087443928857253272e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840146256544999778e+05,5.000000000000000000e+00,-4.236135882645819528e-01,6.611792658782476018e-01,2.255609178529557890e-01,1.891283988089482448e-01,-7.828027226893738977e-01,-4.729904536523915071e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087443928857253272e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840146304960000562e+05,5.000000000000000000e+00,-4.236135882645819528e-01,6.612250108321606756e-01,2.256047458754668056e-01,1.891113356188716677e-01,-7.828205278235190745e-01,-4.729520740310305116e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087443928857253272e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840146348071000539e+05,5.000000000000000000e+00,-4.236265997087648727e-01,6.612616067952911125e-01,2.256485738979778222e-01,1.891113356188716677e-01,-7.828383329576641403e-01,-4.729520740310305116e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087443928857253272e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840146384121000301e+05,5.000000000000000000e+00,-4.236265997087648727e-01,6.612890537676390235e-01,2.256814449148610846e-01,1.891113356188716677e-01,-7.828561380918092061e-01,-4.729136944096695716e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087443928857253272e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840146424308000132e+05,5.000000000000000000e+00,-4.236265997087648727e-01,6.613165007399868234e-01,2.257252729373721012e-01,1.891113356188716677e-01,-7.828739432259543829e-01,-4.729136944096695716e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087443928857253272e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840146497350999853e+05,6.000000000000000000e+00,-4.236265997087648727e-01,6.613622456938998972e-01,2.257800579655108719e-01,1.891113356188716677e-01,-7.828917483600994487e-01,-4.728753147883086316e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087443928857253272e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840146538228000281e+05,6.000000000000000000e+00,-4.236265997087648727e-01,6.613805436754651712e-01,2.258129289823941344e-01,1.890942724287950627e-01,-7.828917483600994487e-01,-4.728369351669476917e-01,-2.677544758171607753e-01,6.108369021640169816e-01,-3.353036565391949719e-01,-1.087443928857253272e+00,-1.308997852079549551e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
