timestamp,voltage,current,feedrate,energy
1.770323480166035891e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480176143169e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480186420679e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480196186066e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480206346750e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480216352463e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480226039886e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480236054897e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480246318340e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480256548643e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480266268253e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480276427746e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480286553860e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480296064854e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480306170464e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480316943884e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480326446772e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480336184263e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480346375227e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480356257915e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480366257668e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480376320362e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480386309862e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480396466732e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480406508684e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480416262627e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480426142454e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480436694622e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,0.000000000000000000e+00
1.770323480446398735e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,4.000000000000000222e-01
1.770323480457122564e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,4.000000000000000222e-01
1.770323480466116190e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,4.000000000000000222e-01
1.770323480476274252e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,4.000000000000000222e-01
1.770323480487046480e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,4.000000000000000222e-01
1.770323480496444702e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,4.000000000000000222e-01
1.770323480506309271e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,4.000000000000000222e-01
1.770323480517744541e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,4.000000000000000222e-01
1.770323480526107311e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,4.000000000000000222e-01
1.770323480536481380e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,4.000000000000000222e-01
1.770323480546370268e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,4.000000000000000222e-01
1.770323480556221962e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,4.000000000000000222e-01
1.770323480566186666e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,4.000000000000000222e-01
1.770323480576514006e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,4.000000000000000222e-01
1.770323480586256027e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,4.000000000000000222e-01
1.770323480596319199e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,4.000000000000000222e-01
1.770323480606076002e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,4.000000000000000222e-01
1.770323480616685629e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,4.000000000000000222e-01
1.770323480626229286e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,4.000000000000000222e-01
1.770323480636441469e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,4.000000000000000222e-01
1.770323480646201611e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,4.000000000000000222e-01
1.770323480656379223e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,4.000000000000000222e-01
1.770323480666195869e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,4.000000000000000222e-01
1.770323480676377058e+09,7.320000000000000284e+00,2.260999999999999943e+02,7.259999999999999787e+00,4.000000000000000222e-01
