6.840675868646999588e+05,2.000000000000000000e+00,-4.259166138849656003e-01,6.615360765187696668e-01,2.265799193763369523e-01,1.880192914539697557e-01,-7.827315021527935235e-01,-4.700352228075980743e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840675919871999649e+05,2.000000000000000000e+00,-4.260076939942463170e-01,6.617007583528567993e-01,2.268319305057753255e-01,1.879339755035867865e-01,-7.828383329576641403e-01,-4.697665654580713834e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840675979997999966e+05,2.000000000000000000e+00,-4.261898542128077505e-01,6.620301220210310644e-01,2.272811677365132454e-01,1.877804067928974807e-01,-7.829985791649700655e-01,-4.692676303803789972e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840676020578000462e+05,2.000000000000000000e+00,-4.262809343220884117e-01,6.621765058735529230e-01,2.274893508434406020e-01,1.877121540325910887e-01,-7.830519945674053739e-01,-4.690757322735742418e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840676061642999994e+05,2.000000000000000000e+00,-4.263590029871862086e-01,6.623137407352922557e-01,2.276865769447401766e-01,1.876609644623613293e-01,-7.831232151039857481e-01,-4.689222137881304264e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840676101540999953e+05,2.000000000000000000e+00,-4.264240602081009746e-01,6.624418266062488403e-01,2.278728460404119971e-01,1.875927117020549650e-01,-7.831588253722759907e-01,-4.687303156813256155e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840676142770999577e+05,2.000000000000000000e+00,-4.265021288731987159e-01,6.625699124772055360e-01,2.280372011248283093e-01,1.875415221318251779e-01,-7.831944356405661223e-01,-4.685767971958818556e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840676182258999906e+05,2.000000000000000000e+00,-4.265671860941135374e-01,6.626797003665969577e-01,2.281905992036168951e-01,1.875073957516719958e-01,-7.832122407747112991e-01,-4.684232787104380402e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840676221916000359e+05,2.000000000000000000e+00,-4.266192318708453834e-01,6.627803392652057424e-01,2.283330402767776990e-01,1.874732693715188137e-01,-7.832478510430014307e-01,-4.683081398463551648e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840676261834000470e+05,2.000000000000000000e+00,-4.266842890917601494e-01,6.628809781638145271e-01,2.284645243443107487e-01,1.874220798012890266e-01,-7.832834613112916733e-01,-4.681930009822722893e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840676303080000216e+05,2.000000000000000000e+00,-4.267233234243090201e-01,6.629633190808581489e-01,2.285740944005882902e-01,1.873879534211358444e-01,-7.833190715795819159e-01,-4.681162417395504094e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840676343290000223e+05,3.000000000000000000e+00,-4.267753692010408662e-01,6.630456599979016596e-01,2.286836644568658317e-01,1.873708902310592672e-01,-7.833546818478720475e-01,-4.680011028754675340e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840676409963000333e+05,4.000000000000000000e+00,-4.268664493103215829e-01,6.631828948596409923e-01,2.288589765469099258e-01,1.873026374707528752e-01,-7.834259023844525327e-01,-4.678475843900237185e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840676502984999679e+05,5.000000000000000000e+00,-4.269315065312363489e-01,6.633018317398150510e-01,2.290123746256984838e-01,1.872685110905996930e-01,-7.834971229210329069e-01,-4.677708251473017831e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840676550179000478e+05,5.000000000000000000e+00,-4.269575294196022996e-01,6.633475766937281248e-01,2.290781166594650087e-01,1.872514479005231158e-01,-7.835327331893231495e-01,-4.677324455259408431e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840676623475999804e+05,5.000000000000000000e+00,-4.270095751963340902e-01,6.634390666015542726e-01,2.291767297101147960e-01,1.872173215203699337e-01,-7.836039537259035237e-01,-4.676556862832189632e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840676663019000553e+05,5.000000000000000000e+00,-4.270355980847000410e-01,6.634756625646847095e-01,2.292205577326258126e-01,1.872002583302933287e-01,-7.836217588600485895e-01,-4.676173066618579677e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840676703078000573e+05,5.000000000000000000e+00,-4.270616209730659363e-01,6.635031095370326204e-01,2.292643857551368292e-01,1.872002583302933287e-01,-7.836395639941936553e-01,-4.675789270404970277e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840676745064000133e+05,5.000000000000000000e+00,-4.270746324172489117e-01,6.635305565093804203e-01,2.293082137776478457e-01,1.871831951402167515e-01,-7.836573691283388321e-01,-4.675405474191360877e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840676783247999847e+05,5.000000000000000000e+00,-4.271006553056148070e-01,6.635580034817283313e-01,2.293410847945311082e-01,1.871831951402167515e-01,-7.836751742624838979e-01,-4.675021677977751478e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840676822901000269e+05,5.000000000000000000e+00,-4.271136667497977824e-01,6.635854504540761312e-01,2.293739558114143706e-01,1.871831951402167515e-01,-7.836751742624838979e-01,-4.674637881764141523e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840676871006999863e+05,5.000000000000000000e+00,-4.271266781939807577e-01,6.636037484356414051e-01,2.293958698226698789e-01,1.871661319501401466e-01,-7.836929793966289637e-01,-4.674254085550532123e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840676910302999895e+05,5.000000000000000000e+00,-4.271396896381636776e-01,6.636220464172066791e-01,2.294177838339253872e-01,1.871661319501401466e-01,-7.836929793966289637e-01,-4.674254085550532123e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840676951202000491e+05,5.000000000000000000e+00,-4.271527010823466530e-01,6.636403443987718420e-01,2.294506548508086496e-01,1.871661319501401466e-01,-7.836929793966289637e-01,-4.673870289336922723e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840676992812999524e+05,5.000000000000000000e+00,-4.271657125265296284e-01,6.636586423803371160e-01,2.294725688620641579e-01,1.871661319501401466e-01,-7.836929793966289637e-01,-4.673870289336922723e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087389947128647227e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840677032001999905e+05,5.000000000000000000e+00,-4.271787239707126038e-01,6.636769403619023899e-01,2.294944828733196662e-01,1.871490687600635694e-01,-7.836929793966289637e-01,-4.673486493123313323e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840677077335000504e+05,5.000000000000000000e+00,-4.271787239707126038e-01,6.636952383434675529e-01,2.295163968845751745e-01,1.871490687600635694e-01,-7.836929793966289637e-01,-4.673486493123313323e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840677112837999593e+05,5.000000000000000000e+00,-4.271917354148955237e-01,6.637135363250328268e-01,2.295273538902029287e-01,1.871490687600635694e-01,-7.837107845307741405e-01,-4.673486493123313323e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840677183916999493e+05,5.000000000000000000e+00,-4.272047468590784991e-01,6.637226853158154638e-01,2.295492679014584647e-01,1.871490687600635694e-01,-7.837107845307741405e-01,-4.673486493123313323e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840677224880000576e+05,5.000000000000000000e+00,-4.272177583032614745e-01,6.637409832973806267e-01,2.295711819127139730e-01,1.871320055699869644e-01,-7.837107845307741405e-01,-4.673102696909703369e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840677281680000015e+05,5.000000000000000000e+00,-4.272177583032614745e-01,6.637501322881632637e-01,2.295930959239694813e-01,1.871320055699869644e-01,-7.837107845307741405e-01,-4.673102696909703369e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840677379317999585e+05,6.000000000000000000e+00,-4.272307697474443944e-01,6.637684302697285377e-01,2.296150099352249896e-01,1.871320055699869644e-01,-7.837107845307741405e-01,-4.672718900696093969e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840677424788000062e+05,6.000000000000000000e+00,-4.272437811916273698e-01,6.637958772420763376e-01,2.296478809521082520e-01,1.871320055699869644e-01,-7.837107845307741405e-01,-4.672718900696093969e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
6.840677464616999496e+05,6.000000000000000000e+00,-4.272437811916273698e-01,6.638141752236416115e-01,2.296697949633637603e-01,1.871320055699869644e-01,-7.837107845307741405e-01,-4.672718900696093969e-01,-2.677544758171607753e-01,6.108503244959109235e-01,-3.353036565391949719e-01,-1.087407941038182724e+00,-1.308944436677114131e+00,9.779895115198182776e-01,-2.617866688043312684e-01,1.570783649267723847e+00
