9.842999999999999972e+00,-1.254000000000000004e+00,3.650000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.733000000000000540e+00,-1.112999999999999989e+00,3.650000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.088700000000000045e+01,-8.379999999999999671e-01,3.650000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.001500000000000057e+01,-3.980000000000000204e-01,3.650000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.032399999999999984e+01,2.129999999999999949e-01,3.650000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.743000000000000327e+00,4.450000000000000067e-01,3.650000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.108000000000000540e+00,6.510000000000000231e-01,3.650000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.417999999999999261e+00,1.028999999999999915e+00,3.650000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.059099999999999930e+01,1.403000000000000025e+00,3.650000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.970000000000000639e+00,1.653999999999999915e+00,3.650000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.180999999999999162e+00,1.858000000000000096e+00,3.650000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.036800000000000033e+01,2.375000000000000000e+00,3.650000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.996000000000000441e+00,2.278999999999999915e+00,3.650000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.012599999999999945e+01,2.919000000000000039e+00,3.650000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.611000000000000654e+00,3.064000000000000057e+00,3.650000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.013599999999999923e+01,3.516000000000000014e+00,3.650000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.846999999999999531e+00,3.378000000000000114e+00,3.650000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
