7.320738309207565919e+01,-1.175831694519642667e+01,5.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.514742895238489950e+01,-1.412979593892090868e+01,5.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.741925670676303639e+01,-1.618563864015482778e+01,5.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.997211747725954467e+01,-1.787992092013039880e+01,5.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.274898457273707209e+01,-1.917479531243019508e+01,5.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.568782737091733281e+01,-2.004133646284574155e+01,5.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.872299697998050760e+01,-2.046018727399290427e+01,5.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.178669272632697584e+01,-2.042199131088078445e+01,5.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.481047670958815843e+01,-1.992760180820837590e+01,5.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.772680259223058385e+01,-1.898806261051133859e+01,5.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.004705244731195393e+02,-1.762436147092440564e+01,5.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.029803521392998675e+02,-1.586696121945766436e+01,5.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.052002201880744536e+02,-1.375511927371237952e+01,5.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.070805404354551911e+02,-1.133601069304276798e+01,5.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.085793096342513309e+02,-8.663674365684338241e+00,5.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.096630477572032589e+02,-5.797805869287451230e+00,5.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.103075458854675759e+02,-2.802423970356515692e+00,5.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.104984069958599804e+02,2.555594492060082601e-01,5.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.102313675665627812e+02,3.307834092972548046e+00,5.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.095123928171571208e+02,6.286217189133343375e+00,5.150000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
