-4.565154597501406286e-01,5.012405161089161787e-01,2.715642264853812549e-02,1.804842265127067358e-01,-7.396463971732580855e-01,-4.404427665880935594e-01
-4.566951962593837067e-01,5.017168435143286587e-01,2.779558397638792755e-02,1.803618486294047141e-01,-7.397778905490774992e-01,-4.401660251314383765e-01
-4.568158099339258982e-01,5.022642077244643399e-01,2.853089258618135560e-02,1.802642918657262339e-01,-7.399435399350990927e-01,-4.399594183651303614e-01
-4.568708381902286675e-01,5.028530914245655792e-01,2.932274997463224508e-02,1.801967878386570576e-01,-7.401344470731564540e-01,-4.398340145705019744e-01
-4.568573697730720085e-01,5.034517439707155706e-01,3.012848816219348969e-02,1.801629322375456754e-01,-7.403403278482114658e-01,-4.397964763462730020e-01
-4.567761899045255092e-01,5.040278937672477699e-01,3.090466529399749085e-02,1.801645002596303502e-01,-7.405500650423079145e-01,-4.398487223148686565e-01
-4.566317253789442532e-01,5.045504874991003641e-01,3.160940837589398811e-02,1.802013615504360899e-01,-7.407523114926898300e-01,-4.399878460492231413e-01
-4.564317952354670638e-01,5.049913626317226178e-01,3.220467674911242639e-02,1.802714969651771082e-01,-7.409361103384386471e-01,-4.402062918305145733e-01
-4.561871827035908211e-01,5.053267633937885694e-01,3.265832302871451986e-02,1.803711141833875820e-01,-7.410914971194806355e-01,-4.404922737229114427e-01
-4.559110528639251925e-01,5.055386190006164737e-01,3.294583824295083119e-02,1.804948545210673383e-01,-7.412100488469629544e-01,-4.408304129060915399e-01
-4.556182476153463057e-01,5.056155156942339080e-01,3.305168448577111562e-02,1.806360793048290836e-01,-7.412853479119195788e-01,-4.412025585220153423e-01
-4.553244949523840290e-01,5.055533105969438612e-01,3.297014075552429091e-02,1.807872209153182086e-01,-7.413133337201391893e-01,-4.415887495490153913e-01
-4.550455731902136591e-01,5.053553545426988647e-01,3.270561457960496909e-02,1.809401810316890458e-01,-7.412925218772973279e-01,-4.419682693812834184e-01
-4.547964726360085308e-01,5.050323119589286147e-01,3.227240191791524992e-02,1.810867566654223992e-01,-7.412240790387716327e-01,-4.423207408137186381e-01
-4.545905973098367525e-01,5.046015874156044578e-01,3.169390883761602495e-02,1.812190732425076056e-01,-7.411117504892881236e-01,-4.426272070173744577e-01
-4.544390476670070456e-01,5.040863894952288815e-01,3.100137859763396619e-02,1.813300033163507408e-01,-7.409616463925161600e-01,-4.428711439426984420e-01
-4.543500218523259804e-01,5.035144820530986776e-01,3.023219519113995446e-02,1.814135495681669652e-01,-7.407819007678069223e-01,-4.430393516023632960e-01
-4.543283678152754135e-01,5.029166897097510081e-01,2.942785742675035898e-02,1.814651717178293322e-01,-7.405822240644424070e-01,-4.431226761030758188e-01
-4.543753116681372717e-01,5.023252376689510967e-01,2.863173501058646764e-02,1.814820389722792693e-01,-7.403733753568946252e-01,-4.431165213168214989e-01
-4.544883791013738517e-01,5.017720149882791691e-01,2.788672898531618927e-02,1.814631927854325200e-01,-7.401665835276343142e-01,-4.430211187695374253e-01
-4.546615167434797655e-01,5.012868547552433718e-01,2.723296290444321421e-02,1.814096090068837153e-01,-7.399729483721939616e-01,-4.428415365088188560e-01
-4.548854094927765601e-01,5.008959239747978742e-01,2.670562830597233983e-02,1.813241538406398790e-01,-7.398028525249080722e-01,-4.425874219233295603e-01
-4.551479786513130676e-01,5.006203103301384294e-01,2.633309879386636077e-02,1.812114341539655393e-01,-7.396654137037584897e-01,-4.422724889399796688e-01
-4.554350348893771994e-01,5.004748825699396608e-01,2.613541202103553118e-02,1.810775491617570565e-01,-7.395680042558975265e-01,-4.419137756600695632e-01
-4.557310504691063358e-01,5.004674865998109956e-01,2.612319899604376161e-02,1.809297568489932895e-01,-7.395158615562622550e-01,-4.415307130785101619e-01
-4.560200075461864344e-01,5.005985211732396634e-01,2.629711647015220422e-02,1.807760741228768009e-01,-7.395118086083269926e-01,-4.411440578007167490e-01
-4.562862744180833374e-01,5.008609163817029364e-01,2.664781187759346359e-02,1.806248340797797780e-01,-7.395560992950971357e-01,-4.407747505152898038e-01
-4.565154597501406286e-01,5.012405161089161787e-01,2.715642264853812549e-02,1.804842265127067358e-01,-7.396463971732580855e-01,-4.404427665880935594e-01
