-4.219536944264037359e-01,6.523165839421570800e-01,2.812338917847774233e-01,1.787371223108853158e-01,-8.466167493267465760e-01,-4.581579904309415197e-01
-4.202217503297660528e-01,6.502645467116526801e-01,2.783244400654178996e-01,1.796489468115484156e-01,-8.460607000385931276e-01,-4.604825587506906626e-01
-4.187371533753694308e-01,6.472713529423183010e-01,2.740759974320809977e-01,1.805136194168318609e-01,-8.450734150516880927e-01,-4.626008476173591455e-01
-4.175856851245463019e-01,6.435136691011867915e-01,2.687432968641014774e-01,1.812814981400227843e-01,-8.437169459179945097e-01,-4.643903198192777526e-01
-4.168350050275666518e-01,6.392123517972363445e-01,2.626436136641530084e-01,1.819075858792327804e-01,-8.420742713457328721e-01,-4.657453509248867252e-01
-4.165305624572859244e-01,6.346190206003874401e-01,2.561366060634682196e-01,1.823542239303839740e-01,-8.402435107720657159e-01,-4.665837272204054198e-01
-4.166925516247612649e-01,6.300010955525693346e-01,2.496022844901930604e-01,1.825935607974077945e-01,-8.383316311082859018e-01,-4.668521964005412084e-01
-4.173141719027242402e-01,6.256262264065994838e-01,2.434186176912060962e-01,1.826095943380428022e-01,-8.364481378952236534e-01,-4.665305820609987331e-01
-4.183614207192487555e-01,6.217469847847333364e-01,2.379400891591181288e-01,1.823995769148193391e-01,-8.346991188385879390e-01,-4.656339985995272546e-01
-4.197745706811284450e-01,6.185866126020114208e-01,2.334782742072933903e-01,1.819745952873436379e-01,-8.331818731907962849e-01,-4.642128020295875901e-01
-4.214713656095430139e-01,6.163265374840989352e-01,2.302852699970787675e-01,1.813591931861815165e-01,-8.319802473159459977e-01,-4.623500845959415129e-01
-4.233518204864523682e-01,6.150962775579523756e-01,2.285406032495114204e-01,1.805899919451851299e-01,-8.311607243623646557e-01,-4.601567518658356559e-01
-4.253043471218820315e-01,6.149662518437196690e-01,2.283420654020664742e-01,1.797133726308121349e-01,-8.307692893590388206e-01,-4.577644795153253399e-01
-4.272127773604257328e-01,6.159438765033200536e-01,2.297007725387789634e-01,1.787823944094419082e-01,-8.308291033347408039e-01,-4.553170912311909069e-01
-4.289637470132952046e-01,6.179731588004629961e-01,2.325406058430590228e-01,1.778532176344194693e-01,-8.313390561407256740e-01,-4.529610840986338371e-01
-4.304538585191197697e-01,6.209378101185337728e-01,2.367020501159524670e-01,1.769813572874585073e-01,-8.322733085431556210e-01,-4.508361171642450427e-01
-4.315960681525981002e-01,6.246677065354804270e-01,2.419503099317719119e-01,1.762181011657700247e-01,-8.335819609549475206e-01,-4.490662550517854346e-01
-4.323248385118585446e-01,6.289483511382992775e-01,2.479874427246238078e-01,1.756073866695188057e-01,-8.351929833439872830e-01,-4.477526284616330510e-01
-4.325997394760801029e-01,6.335328495220170497e-01,2.544680993358898746e-01,1.751833506749188030e-01,-8.370154982566396784e-01,-4.469679668112865323e-01
-4.324073434440087738e-01,6.381557990387025647e-01,2.610182943835042124e-01,1.749686675351887211e-01,-8.389444229212236204e-01,-4.467532194369740473e-01
-4.317614157394338292e-01,6.425484026577399366e-01,2.672564299244815089e-01,1.749736923376486730e-01,-8.408663506365805507e-01,-4.471162574833114078e-01
-4.307015271825456182e-01,6.464540363849237137e-01,2.728155641992762170e-01,1.751963487192834124e-01,-8.426663978011783573e-01,-4.480324764697513618e-01
-4.292903015987805659e-01,6.496434202283067894e-01,2.773656714490264630e-01,1.756226539112468732e-01,-8.442355818087596830e-01,-4.494470198942551731e-01
-4.276095555371828283e-01,6.519284790859245504e-01,2.806344253903512165e-01,1.762277601034767938e-01,-8.454781563205960859e-01,-4.512783175484694764e-01
-4.257555979821674441e-01,6.531739618864713659e-01,2.824249278270607455e-01,1.769774042224506461e-01,-8.463182490422818116e-01,-4.534226615779672342e-01
-4.238339463300864196e-01,6.533059527278149980e-01,2.826288687472695571e-01,1.778296859057297841e-01,-8.467051547440419546e-01,-4.557596009427016259e-01
-4.219536944264037359e-01,6.523165839421570800e-01,2.812338917847774233e-01,1.787371223108853158e-01,-8.466167493267465760e-01,-4.581579904309415197e-01
